table_logical_name,key_name,columns
mp_Project,AK_Project_ProjectCode,mp_projectcode
mp_ProjectSetting,AK_ProjectSetting_Project_Key,"mp_project,mp_settingkey"
mp_Instrument,AK_Instrument_Project_Code,"mp_project,mp_instrumentcode"
mp_InstrumentVersion,AK_InstrumentVersion_Instrument_Version,"mp_instrument,mp_versioncode"
mp_EventDefinition,AK_EventDefinition_Project_Code,"mp_project,mp_eventcode"
mp_GroupDefinition,AK_GroupDefinition_Version_Code,"mp_instrumentversion,mp_groupcode"
mp_FieldDefinition,AK_FieldDefinition_Group_Code,"mp_groupdefinition,mp_fieldcode"
mp_VocabularyScheme,AK_VocabularyScheme_Code,mp_schemecode
mp_VocabularyTerm,AK_VocabularyTerm_Scheme_Code,"mp_scheme,mp_termcode"
mp_VocabularyTermLabel,AK_VocabularyTermLabel_Term_Language_Type,"mp_term,mp_languagecode,mp_labeltype"
mp_ProjectVocabularyBinding,AK_ProjectVocabularyBinding_Project_Scheme,"mp_project,mp_scheme"
mp_FieldVocabularyBinding,AK_FieldVocabularyBinding_Field_Scheme,"mp_fielddefinition,mp_scheme"
mp_TrackedEntity,AK_TrackedEntity_Project_Type_Key,"mp_project,mp_entitytype,mp_entitykey"
mp_EntityIdentifier,AK_EntityIdentifier_Entity_Type_Value,"mp_trackedentity,mp_identifiertype,mp_identifiervalue"
mp_Encounter,AK_Encounter_Project_Event_Entity_Date,"mp_project,mp_eventdefinition,mp_trackedentity,mp_encounterdate"
mp_Submission,AK_Submission_SubmissionKey,mp_submissionkey
mp_GroupInstance,AK_GroupInstance_Submission_Group_Instance,"mp_submission,mp_groupdefinition,mp_instancekey"
mp_AnswerValue,AK_AnswerValue_Group_Field,"mp_groupinstance,mp_fielddefinition"
mp_MultiSelectAnswer,AK_MultiSelectAnswer_Group_Field_Term,"mp_groupinstance,mp_fielddefinition,mp_vocabularyterm"
mp_ExportProfile,AK_ExportProfile_Project_Code,"mp_project,mp_profilecode"
mp_ExportColumn,AK_ExportColumn_Profile_Column,"mp_exportprofile,mp_columnname"
mp_VillageReference,AK_VillageReference_Project_Ward_Code,"mp_project,mp_regioncode,mp_districtcode,mp_wardcode,mp_villagecode"
