list,internalName,displayName,type,required,indexed,unique,decimals,source,description
TACATDP_Submissions,SubmissionKey,Submission Key,Text,True,True,True,,,
TACATDP_Submissions,FormId,Form ID,Text,False,True,False,,,
TACATDP_Submissions,FormVersion,Form Version,Text,False,True,False,,,
TACATDP_Submissions,SubmissionStatus,Submission Status,Text,False,True,False,,,
TACATDP_Submissions,EnumeratorEmail,Enumerator Email,Text,False,True,False,,,
TACATDP_Submissions,EnumeratorName,Enumerator Name,Text,False,False,False,,,
TACATDP_Submissions,StartedAt,Started At,DateTime,False,False,False,,,
TACATDP_Submissions,SubmittedAt,Submitted At,DateTime,False,False,False,,,
TACATDP_Submissions,LastSavedAt,Last Saved At,DateTime,False,False,False,,,
TACATDP_Submissions,Customer_ID,Customer ID,Number,False,True,False,0,,
TACATDP_Submissions,Customer_Name,Customer Name,Text,False,False,False,,,
TACATDP_Submissions,RegionValue,Region Value,Text,False,True,False,,,
TACATDP_Submissions,DistrictValue,District Value,Text,False,True,False,,,
TACATDP_Submissions,WardValue,Ward Value,Text,False,True,False,,,
TACATDP_Submissions,VillageValue,Village Value,Text,False,True,False,,,
TACATDP_MultiSelectAnswers,SubmissionKey,Submission Key,Text,True,True,False,,,
TACATDP_MultiSelectAnswers,SectionKey,Section Key,Text,False,True,False,,,
TACATDP_MultiSelectAnswers,QuestionName,Question Name,Text,True,True,False,,,
TACATDP_MultiSelectAnswers,ChoiceListName,Choice List Name,Text,True,True,False,,,
TACATDP_MultiSelectAnswers,ChoiceValue,Choice Value,Text,True,True,False,,,
TACATDP_MultiSelectAnswers,ChoiceLabelEn,Choice Label English,Text,False,False,False,,,
TACATDP_MultiSelectAnswers,ChoiceLabelSw,Choice Label Swahili,Text,False,False,False,,,
TACATDP_MultiSelectAnswers,SortOrder,Sort Order,Number,False,False,False,0,,
TACATDP_ProductionCostLines,SubmissionKey,Submission Key,Text,True,True,False,,,
TACATDP_ProductionCostLines,StageCode,Stage Code,Text,True,True,False,,,
TACATDP_ProductionCostLines,StageLabel,Stage Label,Text,False,False,False,,,
TACATDP_ProductionCostLines,CostItemValue,Cost Item Value,Text,False,True,False,,,
TACATDP_ProductionCostLines,CostItemLabel,Cost Item Label,Text,False,False,False,,,
TACATDP_ProductionCostLines,UnitValue,Unit Value,Text,False,False,False,,,
TACATDP_ProductionCostLines,UnitLabel,Unit Label,Text,False,False,False,,,
TACATDP_ProductionCostLines,Quantity,Quantity,Number,False,False,False,2,,
TACATDP_ProductionCostLines,UnitCostTZS,Unit Cost TZS,Currency,False,False,False,2,,
TACATDP_ProductionCostLines,LineTotalTZS,Line Total TZS,Currency,False,False,False,2,,
TACATDP_RefRegions,ChoiceValue,Choice Value,Text,True,True,True,,,
TACATDP_RefRegions,LabelEn,Label English,Text,True,False,False,,,
TACATDP_RefRegions,LabelSw,Label Swahili,Text,False,False,False,,,
TACATDP_RefRegions,SortOrder,Sort Order,Number,False,False,False,0,,
TACATDP_RefDistricts,ChoiceValue,Choice Value,Text,True,True,False,,,
TACATDP_RefDistricts,LabelEn,Label English,Text,True,False,False,,,
TACATDP_RefDistricts,LabelSw,Label Swahili,Text,False,False,False,,,
TACATDP_RefDistricts,RegionValue,Region Value,Text,True,True,False,,,
TACATDP_RefDistricts,SortOrder,Sort Order,Number,False,False,False,0,,
TACATDP_RefWards,ChoiceValue,Choice Value,Text,True,True,False,,,
TACATDP_RefWards,LabelEn,Label English,Text,True,False,False,,,
TACATDP_RefWards,LabelSw,Label Swahili,Text,False,False,False,,,
TACATDP_RefWards,RegionValue,Region Value,Text,True,True,False,,,
TACATDP_RefWards,DistrictValue,District Value,Text,True,True,False,,,
TACATDP_RefWards,SortOrder,Sort Order,Number,False,False,False,0,,
TACATDP_RefVillages,ChoiceValue,Choice Value,Text,True,True,False,,,
TACATDP_RefVillages,LabelEn,Label English,Text,True,False,False,,,
TACATDP_RefVillages,LabelSw,Label Swahili,Text,False,False,False,,,
TACATDP_RefVillages,RegionValue,Region Value,Text,True,True,False,,,
TACATDP_RefVillages,DistrictValue,District Value,Text,True,True,False,,,
TACATDP_RefVillages,WardValue,Ward Value,Text,True,True,False,,,
TACATDP_RefVillages,SortOrder,Sort Order,Number,False,False,False,0,,
TACATDP_RefBranches,ChoiceValue,Choice Value,Text,True,True,False,,,
TACATDP_RefBranches,LabelEn,Label English,Text,True,False,False,,,
TACATDP_RefBranches,LabelSw,Label Swahili,Text,False,False,False,,,
TACATDP_RefBranches,ZoneValue,Zone Value,Text,True,True,False,,,
TACATDP_RefBranches,SortOrder,Sort Order,Number,False,False,False,0,,
TACATDP_RefChoices,ChoiceListName,Choice List Name,Text,True,True,False,,,
TACATDP_RefChoices,ChoiceValue,Choice Value,Text,True,True,False,,,
TACATDP_RefChoices,LabelEn,Label English,Text,True,False,False,,,
TACATDP_RefChoices,LabelSw,Label Swahili,Text,False,False,False,,,
TACATDP_RefChoices,ZoneValue,Zone Value,Text,False,True,False,,,
TACATDP_RefChoices,RegionValue,Region Value,Text,False,True,False,,,
TACATDP_RefChoices,DistrictValue,District Value,Text,False,True,False,,,
TACATDP_RefChoices,WardValue,Ward Value,Text,False,True,False,,,
TACATDP_RefChoices,CropNameValue,Crop Name Value,Text,False,True,False,,,
TACATDP_RefChoices,TechnologyValue,Technology Value,Text,False,True,False,,,
TACATDP_Profile,SubmissionKey,Submission Key,Text,True,True,False,,,
TACATDP_Profile,FormVersion,Form Version,Text,False,True,False,,,
TACATDP_Profile,SectionStatus,Section Status,Text,False,True,False,,,
TACATDP_Profile,LastSavedAt,Last Saved At,DateTime,False,False,False,,,
TACATDP_Profile,Customer_ID,Customer ID,Number,False,False,False,0,xlsform:Customer_ID,
TACATDP_Profile,Customer_Name,Customer Name,Text,False,False,False,,xlsform:Customer_Name,
TACATDP_Profile,GenderValue,Gender Value,Text,False,True,False,,xlsform:Gender,
TACATDP_Profile,GenderLabel,Gender Label,Text,False,False,False,,xlsform:Gender,
TACATDP_Profile,age,Farmer Age,Number,False,False,False,0,xlsform:age,
TACATDP_Profile,Education_LevelValue,Education Level Value,Text,False,True,False,,xlsform:Education_Level,
TACATDP_Profile,Education_LevelLabel,Education Level Label,Text,False,False,False,,xlsform:Education_Level,
TACATDP_Profile,zoneValue,Zone Value,Text,False,True,False,,xlsform:zone,
TACATDP_Profile,zoneLabel,Zone Label,Text,False,False,False,,xlsform:zone,
TACATDP_Profile,CRDB_BranchValue,CRDB Branch Value,Text,False,True,False,,xlsform:CRDB_Branch,
TACATDP_Profile,CRDB_BranchLabel,CRDB Branch Label,Text,False,False,False,,xlsform:CRDB_Branch,
TACATDP_Profile,regionValue,Region Value,Text,False,True,False,,xlsform:region,
TACATDP_Profile,regionLabel,Region Label,Text,False,False,False,,xlsform:region,
TACATDP_Profile,districtValue,District Value,Text,False,True,False,,xlsform:district,
TACATDP_Profile,districtLabel,District Label,Text,False,False,False,,xlsform:district,
TACATDP_Profile,wardValue,Ward Value,Text,False,True,False,,xlsform:ward,
TACATDP_Profile,wardLabel,Ward Label,Text,False,False,False,,xlsform:ward,
TACATDP_Profile,villageValue,Village Value,Text,False,True,False,,xlsform:village,
TACATDP_Profile,villageLabel,Village Label,Text,False,False,False,,xlsform:village,
TACATDP_Profile,GeoreferenceRaw,"***Enumerator: Measure this outside of the house, in front of the main door to the house. You can adjust the location by manually moving the pin on the map. Raw",Text,False,False,False,,xlsform:Georeference,
TACATDP_Profile,GeoreferenceLatitude,"***Enumerator: Measure this outside of the house, in front of the main door to the house. You can adjust the location by manually moving the pin on the map. Latitude",Number,False,False,False,8,xlsform:Georeference,
TACATDP_Profile,GeoreferenceLongitude,"***Enumerator: Measure this outside of the house, in front of the main door to the house. You can adjust the location by manually moving the pin on the map. Longitude",Number,False,False,False,8,xlsform:Georeference,
TACATDP_Profile,GeoreferenceAccuracy,"***Enumerator: Measure this outside of the house, in front of the main door to the house. You can adjust the location by manually moving the pin on the map. Accuracy",Number,False,False,False,2,xlsform:Georeference,
TACATDP_Profile,Farmer_Phone,Farmer Phone,Text,False,False,False,,xlsform:Farmer_Phone,
TACATDP_Profile,loan_amount_tzs,Loan Amount (TZS),Number,False,False,False,0,xlsform:loan_amount_tzs,
TACATDP_Profile,own_farmlandValue,Farmer/House Hold Own Farmland? Value,Text,False,True,False,,xlsform:own_farmland,
TACATDP_Profile,own_farmlandLabel,Farmer/House Hold Own Farmland? Label,Text,False,False,False,,xlsform:own_farmland,
TACATDP_Profile,land_size_acres,Land Size (Acres),Number,False,False,False,0,xlsform:land_size_acres,
TACATDP_Agriculture,SubmissionKey,Submission Key,Text,True,True,False,,,
TACATDP_Agriculture,FormVersion,Form Version,Text,False,True,False,,,
TACATDP_Agriculture,SectionStatus,Section Status,Text,False,True,False,,,
TACATDP_Agriculture,LastSavedAt,Last Saved At,DateTime,False,False,False,,,
TACATDP_ResourceEfficiency,SubmissionKey,Submission Key,Text,True,True,False,,,
TACATDP_ResourceEfficiency,FormVersion,Form Version,Text,False,True,False,,,
TACATDP_ResourceEfficiency,SectionStatus,Section Status,Text,False,True,False,,,
TACATDP_ResourceEfficiency,LastSavedAt,Last Saved At,DateTime,False,False,False,,,
TACATDP_ResourceEfficiency,Uses_IrrigationValue,Uses Irrigation? Value,Text,False,True,False,,xlsform:Uses_Irrigation,
TACATDP_ResourceEfficiency,Uses_IrrigationLabel,Uses Irrigation? Label,Text,False,False,False,,xlsform:Uses_Irrigation,
TACATDP_ResourceEfficiency,other_Irrigation_Type,"Please specify the ""other"" Irrigation Type.",Text,False,False,False,,xlsform:other_Irrigation_Type,
TACATDP_ResourceEfficiency,other_Water_Source,"Please specify the ""other"" Water_Source.",Text,False,False,False,,xlsform:other_Water_Source,
TACATDP_ResourceEfficiency,other_Energy_Source,"Please specify the ""other"" Energy_Source.",Text,False,False,False,,xlsform:other_Energy_Source,
TACATDP_ResourceEfficiency,other_Adopted_Energy,"Please specify the ""other"" Adopted_Energy.",Text,False,False,False,,xlsform:other_Adopted_Energy,
TACATDP_ResourceEfficiency,baseline_yield,Baseline Yield (kg/acre),Number,False,False,False,0,xlsform:baseline_yield,
TACATDP_ResourceEfficiency,yield_after,Yield After TACATDP ARA Diployment (kg/acre),Number,False,False,False,0,xlsform:yield_after,
TACATDP_SocialInclusion,SubmissionKey,Submission Key,Text,True,True,False,,,
TACATDP_SocialInclusion,FormVersion,Form Version,Text,False,True,False,,,
TACATDP_SocialInclusion,SectionStatus,Section Status,Text,False,True,False,,,
TACATDP_SocialInclusion,LastSavedAt,Last Saved At,DateTime,False,False,False,,,
TACATDP_SocialInclusion,farmer_group_memberValue,Is farmer a member of a Farmer Group? Value,Text,False,True,False,,xlsform:farmer_group_member,
TACATDP_SocialInclusion,farmer_group_memberLabel,Is farmer a member of a Farmer Group? Label,Text,False,False,False,,xlsform:farmer_group_member,
TACATDP_SocialInclusion,farmer_group_typeValue,Farmer Group Type Value,Text,False,True,False,,xlsform:farmer_group_type,
TACATDP_SocialInclusion,farmer_group_typeLabel,Farmer Group Type Label,Text,False,False,False,,xlsform:farmer_group_type,
TACATDP_SocialInclusion,male_members,Male Group Members,Number,False,False,False,0,xlsform:male_members,
TACATDP_SocialInclusion,female_members,Female Group Members,Number,False,False,False,0,xlsform:female_members,
TACATDP_SocialInclusion,youth_members,Youth (18-35) Group Members,Number,False,False,False,0,xlsform:youth_members,
TACATDP_SocialInclusion,hh_male,Number of MALE household members,Number,False,False,False,0,xlsform:hh_male,
TACATDP_SocialInclusion,hh_female,Number of FEMALE household members,Number,False,False,False,0,xlsform:hh_female,
TACATDP_SocialInclusion,hh_head_genderValue,Head of Household Gender Value,Text,False,True,False,,xlsform:hh_head_gender,
TACATDP_SocialInclusion,hh_head_genderLabel,Head of Household Gender Label,Text,False,False,False,,xlsform:hh_head_gender,
TACATDP_SocialInclusion,women_decisionValue,Are women direct decision-makers in ARA investment use? Value,Text,False,True,False,,xlsform:women_decision,
TACATDP_SocialInclusion,women_decisionLabel,Are women direct decision-makers in ARA investment use? Label,Text,False,False,False,,xlsform:women_decision,
TACATDP_SocialInclusion,ara_trainingValue,Did individual or farmer group receive ARA training? Value,Text,False,True,False,,xlsform:ara_training,
TACATDP_SocialInclusion,ara_trainingLabel,Did individual or farmer group receive ARA training? Label,Text,False,False,False,,xlsform:ara_training,
TACATDP_SocialInclusion,male_trained,Number of MALE farmers trained,Number,False,False,False,0,xlsform:male_trained,
TACATDP_SocialInclusion,female_trained,Number of FEMALE farmers trained,Number,False,False,False,0,xlsform:female_trained,
TACATDP_SocialInclusion,gender_contentValue,Was gender-responsive content included? Value,Text,False,True,False,,xlsform:gender_content,
TACATDP_SocialInclusion,gender_contentLabel,Was gender-responsive content included? Label,Text,False,False,False,,xlsform:gender_content,
TACATDP_SocialInclusion,gender_focusValue,Brief gender focus description Value,Text,False,True,False,,xlsform:gender_focus,
TACATDP_SocialInclusion,gender_focusLabel,Brief gender focus description Label,Text,False,False,False,,xlsform:gender_focus,
TACATDP_Beneficiaries,SubmissionKey,Submission Key,Text,True,True,False,,,
TACATDP_Beneficiaries,FormVersion,Form Version,Text,False,True,False,,,
TACATDP_Beneficiaries,SectionStatus,Section Status,Text,False,True,False,,,
TACATDP_Beneficiaries,LastSavedAt,Last Saved At,DateTime,False,False,False,,,
TACATDP_Beneficiaries,farm_preparation_dm,Direct Male Beneficiaries,Number,False,False,False,0,xlsform:farm_preparation_dm,
TACATDP_Beneficiaries,farm_preparation_df,Direct Female Beneficiaries,Number,False,False,False,0,xlsform:farm_preparation_df,
TACATDP_Beneficiaries,farm_preparation_dy,Direct Youth (18-35),Number,False,False,False,0,xlsform:farm_preparation_dy,
TACATDP_Beneficiaries,farm_preparation_im,Indirect Male Beneficiaries,Number,False,False,False,0,xlsform:farm_preparation_im,
TACATDP_Beneficiaries,farm_preparation_if,Indirect Female Beneficiaries,Number,False,False,False,0,xlsform:farm_preparation_if,
TACATDP_Beneficiaries,farm_preparation_iy,Indirect Youth (18-35),Number,False,False,False,0,xlsform:farm_preparation_iy,
TACATDP_Beneficiaries,farm_operations_dm,Direct Male Beneficiaries,Number,False,False,False,0,xlsform:farm_operations_dm,
TACATDP_Beneficiaries,farm_operations_df,Direct Female Beneficiaries,Number,False,False,False,0,xlsform:farm_operations_df,
TACATDP_Beneficiaries,farm_operations_dy,Direct Youth (18-35),Number,False,False,False,0,xlsform:farm_operations_dy,
TACATDP_Beneficiaries,farm_operations_im,Indirect Male Beneficiaries,Number,False,False,False,0,xlsform:farm_operations_im,
TACATDP_Beneficiaries,farm_operations_if,Indirect Female Beneficiaries,Number,False,False,False,0,xlsform:farm_operations_if,
TACATDP_Beneficiaries,farm_operations_iy,Indirect Youth (18-35),Number,False,False,False,0,xlsform:farm_operations_iy,
TACATDP_Beneficiaries,input_supply_dm,Direct Male Beneficiaries,Number,False,False,False,0,xlsform:input_supply_dm,
TACATDP_Beneficiaries,input_supply_df,Direct Female Beneficiaries,Number,False,False,False,0,xlsform:input_supply_df,
TACATDP_Beneficiaries,input_supply_dy,Direct Youth (18-35),Number,False,False,False,0,xlsform:input_supply_dy,
TACATDP_Beneficiaries,input_supply_im,Indirect Male Beneficiaries,Number,False,False,False,0,xlsform:input_supply_im,
TACATDP_Beneficiaries,input_supply_if,Indirect Female Beneficiaries,Number,False,False,False,0,xlsform:input_supply_if,
TACATDP_Beneficiaries,input_supply_iy,Indirect Youth (18-35),Number,False,False,False,0,xlsform:input_supply_iy,
TACATDP_Beneficiaries,weeding_dm,Direct Male Beneficiaries,Number,False,False,False,0,xlsform:weeding_dm,
TACATDP_Beneficiaries,weeding_df,Direct Female Beneficiaries,Number,False,False,False,0,xlsform:weeding_df,
TACATDP_Beneficiaries,weeding_dy,Direct Youth (18-35),Number,False,False,False,0,xlsform:weeding_dy,
TACATDP_Beneficiaries,weeding_im,Indirect Male Beneficiaries,Number,False,False,False,0,xlsform:weeding_im,
TACATDP_Beneficiaries,weeding_if,Indirect Female Beneficiaries,Number,False,False,False,0,xlsform:weeding_if,
TACATDP_Beneficiaries,weeding_iy,Indirect Youth (18-35),Number,False,False,False,0,xlsform:weeding_iy,
TACATDP_Beneficiaries,pest_dm,Direct Male Beneficiaries,Number,False,False,False,0,xlsform:pest_dm,
TACATDP_Beneficiaries,pest_df,Direct Female Beneficiaries,Number,False,False,False,0,xlsform:pest_df,
TACATDP_Beneficiaries,pest_dy,Direct Youth (18-35),Number,False,False,False,0,xlsform:pest_dy,
TACATDP_Beneficiaries,pest_im,Indirect Male Beneficiaries,Number,False,False,False,0,xlsform:pest_im,
TACATDP_Beneficiaries,pest_if,Indirect Female Beneficiaries,Number,False,False,False,0,xlsform:pest_if,
TACATDP_Beneficiaries,pest_iy,Indirect Youth (18-35),Number,False,False,False,0,xlsform:pest_iy,
TACATDP_Beneficiaries,harvesting_dm,Direct Male Beneficiaries,Number,False,False,False,0,xlsform:harvesting_dm,
TACATDP_Beneficiaries,harvesting_df,Direct Female Beneficiaries,Number,False,False,False,0,xlsform:harvesting_df,
TACATDP_Beneficiaries,harvesting_dy,Direct Youth (18-35),Number,False,False,False,0,xlsform:harvesting_dy,
TACATDP_Beneficiaries,harvesting_im,Indirect Male Beneficiaries,Number,False,False,False,0,xlsform:harvesting_im,
TACATDP_Beneficiaries,harvesting_if,Indirect Female Beneficiaries,Number,False,False,False,0,xlsform:harvesting_if,
TACATDP_Beneficiaries,harvesting_iy,Indirect Youth (18-35),Number,False,False,False,0,xlsform:harvesting_iy,
TACATDP_Beneficiaries,postharvest_dm,Direct Male Beneficiaries,Number,False,False,False,0,xlsform:postharvest_dm,
TACATDP_Beneficiaries,postharvest_df,Direct Female Beneficiaries,Number,False,False,False,0,xlsform:postharvest_df,
TACATDP_Beneficiaries,postharvest_dy,Direct Youth (18-35),Number,False,False,False,0,xlsform:postharvest_dy,
TACATDP_Beneficiaries,postharvest_im,Indirect Male Beneficiaries,Number,False,False,False,0,xlsform:postharvest_im,
